2.582638,8.434509,26.90876,-1.345389,-2.018572,-23.89741,-0.9851246,-0.1715737,-0.009591911,0.171626,-0.9851499,-0.0049112,-0.008606837,-0.006484365,0.9999419
2.619917,8.409497,26.65639,-1.113086,-1.955276,-24.09644,-0.9845171,-0.1752629,-0.003009198,0.1752594,-0.9845213,0.001368233,-0.00320242,0.0008196583,0.9999945
2.657576,8.383217,26.40511,-1.197097,-2.098871,-24.41505,-0.9839086,-0.1784966,-0.007928903,0.1785117,-0.983937,-0.001232536,-0.007581538,-0.002628104,0.9999678
2.690043,8.361905,26.15818,-0.7991821,-1.398925,-16.45017,-0.9831402,-0.1827757,-0.005318926,0.1827853,-0.9831519,-0.001375611,-0.004977884,-0.00232464,0.9999849
2.7209,8.340249,25.91191,-1.097552,-2.055907,-23.59831,-0.9822942,-0.1872181,-0.006891111,0.187218,-0.9823182,0.0006614678,-0.006893102,-0.0006403842,0.999976
2.744729,8.318217,25.67561,-0.9723416,-2.185962,-23.4292,-0.981075,-0.1932882,-0.01146342,0.1932274,-0.9811344,0.006203737,-0.01244626,0.003871284,0.9999151
2.767484,8.296957,25.441,-0.8162564,-2.088983,-22.2752,-0.9791957,-0.2026335,-0.01074433,0.2025384,-0.97923,0.009317559,-0.01240922,0.006947573,0.9998989
2.788193,8.274788,25.21527,-0.9609882,-2.146482,-23.45564,-0.9777486,-0.2096306,-0.007915167,0.2096,-0.9777768,0.004525039,-0.008687854,0.002765332,0.9999585
2.808195,8.256463,24.99405,-0.9305075,-1.862067,-22.18329,-0.9764722,-0.2156428,-0.0004413503,0.2156406,-0.9764684,0.002934233,-0.001063711,0.002770024,0.9999956
2.818025,8.238667,24.77409,-0.9190616,-1.999199,-24.56647,-0.9759507,-0.2179795,0.002283671,0.2179888,-0.9759371,0.00526087,0.001081957,0.005632164,0.9999835
2.833529,8.223854,24.5597,-0.8780908,-1.900112,-23.04709,-0.9759582,-0.2179532,0.001386318,0.2179573,-0.975947,0.004694886,0.0003297072,0.004884171,0.999988
2.847286,8.208261,24.35476,-0.8927768,-1.77285,-22.65279,-0.9763887,-0.2159361,0.006059521,0.2159553,-0.9763995,0.00271467,0.005330318,0.003959158,0.9999779
2.85922,8.196171,24.15061,-0.9439499,-1.716443,-23.31521,-0.9772586,-0.2117754,0.01081195,0.211787,-0.9773158,-7.245066e-05,0.01058204,0.002219028,0.9999415
2.873069,8.184641,23.9543,-0.9145062,-1.622766,-22.21364,-0.9783816,-0.2064726,0.01177284,0.2064878,-0.9784492,7.715508e-05,0.0115032,0.002506435,0.9999307
2.888547,8.174451,23.75818,-0.9285638,-1.757755,-22.9257,-0.9797871,-0.1998437,0.008937317,0.1998606,-0.9798238,0.001029183,0.00855132,0.002794598,0.9999595
2.901942,8.163585,23.57047,-0.90469,-1.637316,-21.58259,-0.9809512,-0.1940212,0.009516806,0.1940217,-0.9809968,-0.0008749039,0.009505707,0.0009882289,0.9999543
2.913929,8.155003,23.38262,-0.9689334,-1.693764,-22.06423,-0.981986,-0.1887439,0.00890377,0.1887241,-0.9820255,-0.003027757,0.0093152,-0.001292859,0.9999558
2.926489,8.14778,23.19878,-0.8924304,-1.586346,-20.25362,-0.98285,-0.1842539,0.007506741,0.1842405,-0.9828781,-0.002441627,0.007828091,-0.001016708,0.9999688
2.93796,8.14092,23.02431,-0.9457422,-1.836051,-22.40887,-0.9837589,-0.1794129,0.0054154,0.1794162,-0.9837732,0.0001169348,0.005306546,0.001086646,0.9999853
2.947546,8.133385,22.8526,-0.9356632,-1.841497,-22.42518,-0.9846471,-0.1744679,0.00557809,0.1744741,-0.9846615,0.0006581476,0.005377704,0.001621275,0.9999842
2.957597,8.124375,22.68455,-0.9111465,-1.716133,-20.76481,-0.9855817,-0.1691192,0.005237598,0.1691145,-0.9855955,-0.001335326,0.005387983,-0.0004303192,0.9999854
2.964149,8.11682,22.51737,-0.996481,-1.833256,-22.01054,-0.9863572,-0.1645451,0.004940961,0.164533,-0.9863677,-0.002759589,0.005327682,-0.001908989,0.999984
2.970046,8.11001,22.35351,-1.119097,-1.961067,-23.47568,-0.9868984,-0.1612627,0.005090612,0.1612387,-0.9869037,-0.004814251,0.005800304,-0.003930373,0.9999754
2.975003,8.10126,22.196,-1.025657,-1.769076,-20.98606,-0.9874445,-0.1579168,0.003940862,0.157893,-0.9874394,-0.005767414,0.004802134,-0.005072767,0.9999756
2.975377,8.094831,22.0359,-1.040049,-1.813214,-21.34294,-0.9880264,-0.1542364,0.0038527,0.1542149,-0.9880227,-0.005368238,0.004634533,-0.004709818,0.9999782
2.979578,8.086508,21.88498,-1.095832,-1.874133,-22.15968,-0.9884408,-0.151553,0.004071512,0.1515259,-0.9884333,-0.006286729,0.004977191,-0.00559712,0.9999719
2.982035,8.078785,21.73514,-0.9972415,-1.671477,-19.82401,-0.9887965,-0.1492054,0.004395043,0.149174,-0.9887877,-0.006782121,0.005357694,-0.006050511,0.9999673
2.984431,8.071935,21.58899,-1.119997,-1.913942,-22.70388,-0.9891649,-0.1467408,0.004456113,0.1467116,-0.9891593,-0.006292705,0.005331202,-0.00557076,0.9999703
