3.023307,7.896061,18.5701,-0.7110296,-1.149484,-17.87439,-0.9935003,-0.1117112,0.02185829,0.1117456,-0.9937368,0.0003563933,0.02168158,0.002796645,0.999761
3.024574,7.892027,18.46391,-0.7867587,-1.257208,-19.09944,-0.9935596,-0.1114067,0.0206855,0.1114123,-0.9937739,-0.0008888681,0.02065574,0.001421475,0.9997857
3.02231,7.887286,18.35552,-0.766131,-1.229368,-18.65889,-0.9935504,-0.1115258,0.02048434,0.111537,-0.9937601,-0.0005992812,0.02042336,0.001689345,0.99979
3.023734,7.885388,18.25,-0.765614,-1.24304,-18.86282,-0.9935426,-0.1115689,0.02062689,0.1115915,-0.9937541,-5.162369e-05,0.02050382,0.002250496,0.9997873
3.025133,7.878285,18.14469,-0.7367246,-1.244324,-18.563,-0.9935448,-0.1118393,0.01899382,0.1118646,-0.9937235,0.0002701407,0.01884439,0.002393133,0.9998196
3.028466,7.873034,18.03981,-0.7638724,-1.257349,-18.41765,-0.9935033,-0.1123985,0.01782764,0.1123873,-0.9936631,-0.001629679,0.01789785,0.0003845098,0.9998397
3.030656,7.866466,17.93239,-0.8260294,-1.270603,-18.88915,-0.9934028,-0.1130228,0.01941111,0.1129815,-0.9935919,-0.003212716,0.01964983,-0.0009984244,0.9998064
3.03281,7.862563,17.82603,-0.7755111,-1.179742,-17.94567,-0.9932715,-0.1139467,0.02068646,0.1139208,-0.9934869,-0.002431796,0.02082882,-5.881684e-05,0.999783
3.034212,7.856356,17.71719,-0.7132492,-1.147574,-17.45287,-0.9931153,-0.1153808,0.02022974,0.115391,-0.9933199,-0.0006697885,0.02017188,0.001669152,0.9997951
3.03287,7.855246,17.60802,-0.669917,-1.089686,-16.43277,-0.9929624,-0.1168137,0.01950185,0.1168197,-0.9931528,-0.0008345192,0.0194658,0.001449553,0.9998094
3.034313,7.851468,17.49995,-0.7103506,-1.230164,-18.18569,-0.9928486,-0.1179875,0.01818231,0.1180152,-0.9930117,0.0004544281,0.01800163,0.002596968,0.9998346
3.042073,7.845814,17.39147,-0.6681232,-1.180318,-17.68763,-0.9927148,-0.1189151,0.01940633,0.1189677,-0.9928969,0.0015742,0.01908129,0.003871458,0.9998105
3.047111,7.836234,17.28262,-0.6100282,-1.175807,-17.46073,-0.9926735,-0.1192867,0.01923421,0.1193917,-0.9928375,0.004401385,0.01857142,0.006665544,0.9998053
3.043074,7.835911,17.17435,-0.6138335,-1.149483,-17.43432,-0.992674,-0.1190793,0.02045648,0.1191751,-0.992867,0.003524672,0.01989085,0.005936754,0.9997845
3.044668,7.829749,17.06635,-0.5700498,-1.040981,-16.07444,-0.9927436,-0.1183625,0.02122364,0.1184597,-0.9929531,0.003379252,0.02067411,0.005868878,0.999769
3.050449,7.823174,16.95781,-0.5997969,-1.152887,-17.30345,-0.9929351,-0.1170164,0.01967275,0.1171115,-0.9931117,0.003751719,0.01909822,0.006029119,0.9997994
3.053486,7.821999,16.84892,-0.6121191,-1.088981,-16.21191,-0.9930955,-0.1157954,0.01878302,0.1158386,-0.9932673,0.001228124,0.01851434,0.003395444,0.9998229
3.057747,7.817244,16.74002,-0.6356657,-1.099922,-16.21955,-0.9933027,-0.1141449,0.01790783,0.1141627,-0.9934621,-3.066967e-05,0.01779425,0.002013942,0.9998397
3.058452,7.814714,16.62929,-0.6245772,-1.112817,-16.0318,-0.9934722,-0.1128055,0.01696653,0.1128296,-0.9936143,0.000465565,0.01680567,0.002376853,0.9998559
3.060309,7.813739,16.5183,-0.668847,-1.137859,-16.7923,-0.9934559,-0.1126132,0.01906788,0.112627,-0.9936373,-0.0003548665,0.01898652,0.001795013,0.9998181
3.059284,7.806345,16.40934,-0.6384065,-1.186252,-16.87341,-0.9934655,-0.1130117,0.01595947,0.1130474,-0.9935887,0.001349098,0.01570468,0.003144459,0.9998717
3.061647,7.797146,16.2989,-0.6510678,-1.167425,-16.71251,-0.993358,-0.1138248,0.01684979,0.1138329,-0.9934998,-0.0004769921,0.01679455,0.001444237,0.9998579
3.058736,7.797881,16.19142,-0.6365828,-1.056599,-15.48367,-0.9932135,-0.1149679,0.01759037,0.114952,-0.9933692,-0.00191564,0.01769397,0.0001194085,0.9998434
3.060157,7.797038,16.08225,-0.6291769,-1.047728,-15.30769,-0.9930942,-0.1160668,0.01710008,0.1160495,-0.9932414,-0.002006356,0.01721738,-8.04429e-06,0.9998518
3.066687,7.791018,15.97264,-0.6284927,-1.128786,-16.5964,-0.9929478,-0.1171682,0.0180648,0.117199,-0.9931083,0.0006477656,0.01786441,0.002760373,0.9998366
3.067574,7.78334,15.86249,-0.5459961,-1.041173,-16.12824,-0.9927821,-0.1179363,0.02178635,0.1180511,-0.9929993,0.004056434,0.02115543,0.006599059,0.9997544
3.067838,7.784289,15.75162,-0.5302931,-0.9882425,-15.77931,-0.9926853,-0.1184239,0.0234868,0.1185442,-0.9929416,0.003788986,0.02287232,0.006545494,0.9997169
3.070313,7.779493,15.63946,-0.5601167,-1.010679,-15.73543,-0.9926792,-0.1188116,0.02172294,0.118892,-0.9929042,0.00244495,0.02127831,0.005009735,0.999761
3.077092,7.773479,15.52921,-0.5931218,-1.075272,-16.48495,-0.9926705,-0.1189941,0.02110852,0.1190634,-0.9928845,0.002050922,0.02071428,0.004549142,0.9997751
3.079583,7.769568,15.41836,-0.5532956,-0.9933066,-15.67796,-0.9926396,-0.1189499,0.02274908,0.1190404,-0.9928858,0.00266397,0.02227036,0.005352423,0.9997377
3.08327,7.767122,15.30808,-0.5450146,-0.9920117,-15.70953,-0.9925718,-0.1194827,0.0229164,0.1195796,-0.9928204,0.002900001,0.02240537,0.005618793,0.9997332
3.090275,7.75683,15.19544,-0.5620502,-1.000179,-15.42814,-0.9925249,-0.1203223,0.02041661,0.1203637,-0.9927295,0.0008099764,0.02017072,0.003261341,0.9997912
3.097082,7.751935,15.08421,-0.5695816,-1.057097,-15.65572,-0.9924505,-0.1212291,0.01858532,0.1212705,-0.9926189,0.001114161,0.01831307,0.0033596,0.9998267
3.093763,7.740069,14.97023,-0.5468752,-1.100056,-15.85007,-0.992381,-0.1220197,0.01705988,0.1220879,-0.9925147,0.003008273,0.01656511,0.005068158,0.9998499
3.093297,7.73525,14.85819,-0.5200325,-1.054108,-15.58929,-0.9922481,-0.1228266,0.01890408,0.1229216,-0.9924085,0.003945602,0.01827594,0.006238736,0.9998135
3.095498,7.731069,14.74633,-0.4865927,-1.017588,-14.70938,-0.9922648,-0.1230169,0.01665363,0.1230998,-0.9923861,0.004041239,0.0160297,0.006060038,0.9998531
3.099061,7.725571,14.63428,-0.4833275,-1.050103,-14.89378,-0.9922627,-0.1231437,0.01582417,0.1232325,-0.9923664,0.004766977,0.01511635,0.006680146,0.9998634
3.101292,7.722471,14.51841,-0.4513586,-1.064511,-15.12229,-0.9921812,-0.1237243,0.01639459,0.1238611,-0.9922704,0.007609485,0.01532639,0.009580641,0.9998366
3.102343,7.717436,14.40715,-0.4256445,-0.9484799,-14.54066,-0.9920605,-0.1240306,0.02079345,0.124209,-0.9922276,0.007512933,0.0197,0.01003602,0.9997556
3.103073,7.707949,14.29476,-0.4128034,-0.9037964,-14.29187,-0.9919631,-0.124521,0.02244588,0.1247207,-0.9921618,0.007723899,0.02130816,0.01046129,0.9997182
3.105368,7.7075,14.18352,-0.4097105,-0.9417218,-14.5161,-0.991924,-0.1250506,0.02119137,0.125246,-0.9920922,0.00815367,0.02000417,0.01074196,0.9997422
3.106067,7.706598,14.07256,-0.4290933,-0.8816516,-14.50253,-0.9917505,-0.1256614,0.02530054,0.1258633,-0.992026,0.006547051,0.02427608,0.009677451,0.9996585
3.108295,7.704371,13.96041,-0.4177965,-0.8353677,-13.91592,-0.9916673,-0.1263619,0.02507062,0.12656,-0.9919378,0.006475685,0.02405021,0.009594663,0.9996647
3.107761,7.704289,13.84451,-0.4029843,-0.8527527,-14.18712,-0.9915779,-0.1271125,0.02481179,0.1273303,-0.9918328,0.007397949,0.02366877,0.01049493,0.9996648
3.110063,7.697428,13.73028,-0.3906311,-0.8722934,-14.07754,-0.9915178,-0.127811,0.02359474,0.1280512,-0.9917271,0.008960409,0.0222543,0.01190574,0.9996815
3.109907,7.697421,13.61379,-0.432645,-0.8375073,-14.39147,-0.991409,-0.1280545,0.02664942,0.1282633,-0.9917203,0.006274453,0.0256253,0.009638694,0.9996251
3.111127,7.695128,13.49966,-0.4154601,-0.8404852,-14.0652,-0.9914606,-0.1280894,0.02447654,0.1283038,-0.9917074,0.007392274,0.02332669,0.01046958,0.9996731
3.11232,7.699167,13.38439,-0.4167238,-0.8594711,-13.87271,-0.9915432,-0.1277364,0.02292419,0.1279307,-0.9917569,0.007210842,0.02181414,0.01008257,0.9997112
3.114566,7.70264,13.27053,-0.4487126,-0.8413327,-14.02537,-0.9915805,-0.1271996,0.02425545,0.1273566,-0.9918442,0.005035754,0.02341709,0.008082449,0.9996931
3.120153,7.703176,13.15478,-0.4748904,-0.8592233,-13.9535,-0.9916611,-0.1267788,0.02313854,0.1269142,-0.9919036,0.004475892,0.02238375,0.007375178,0.9997222
3.124017,7.706392,13.03773,-0.4631764,-0.8163373,-13.47104,-0.9916758,-0.1265744,0.02362202,0.1267169,-0.9919281,0.004632518,0.02284499,0.007587265,0.9997102
3.13531,7.710112,12.92242,-0.4703868,-0.8355765,-13.64216,-0.9916916,-0.1265963,0.0228267,0.126728,-0.9919277,0.004413513,0.0220837,0.007269627,0.9997297
3.139333,7.709513,12.80454,-0.4940872,-0.8441696,-13.2133,-0.9917343,-0.12672,0.02013012,0.1268049,-0.9919232,0.002992959,0.01958827,0.005520818,0.9997929
3.144156,7.711096,12.68932,-0.4996829,-0.8503659,-13.01841,-0.9917337,-0.1269078,0.01894105,0.1269837,-0.9919007,0.002858191,0.01842492,0.005239769,0.9998165
3.145415,7.715248,12.57158,-0.4753435,-0.8493158,-13.20436,-0.9917597,-0.1265381,0.02001807,0.1266579,-0.9919347,0.004830633,0.01924536,0.007326274,0.9997879
3.14981,7.716822,12.45337,-0.509523,-0.8540015,-12.88755,-0.9918513,-0.1262029,0.01742982,0.1262591,-0.991995,0.002157257,0.01701805,0.004340352,0.9998457
3.149304,7.718117,12.33496,-0.531922,-0.8774652,-12.96372,-0.9919438,-0.1256452,0.01615039,0.1256732,-0.9920714,0.0007229466,0.01593151,0.002746793,0.9998693
3.151514,7.720223,12.21596,-0.5421036,-0.8547131,-12.54043,-0.9920005,-0.1252557,0.015686,0.1252657,-0.9921232,-0.0003431595,0.01560542,0.001624503,0.9998769
3.15554,7.720999,12.09922,-0.5595488,-0.8350931,-12.13079,-0.9919999,-0.1254046,0.01449063,0.1253849,-0.9921056,-0.002267107,0.01466054,-0.0004320641,0.9998924
3.157994,7.724231,11.98101,-0.572915,-0.8601333,-12.34722,-0.9919792,-0.1256754,0.01352816,0.1256616,-0.9920714,-0.001861617,0.01365486,-0.0001467156,0.9999068
3.160064,7.727034,11.86313,-0.5649077,-0.8543109,-12.33202,-0.9919109,-0.1260926,0.01461246,0.1260823,-0.9920185,-0.00163202,0.01470161,0.0002235532,0.9998919
3.161692,7.725178,11.74205,-0.5781209,-0.8122812,-12.11001,-0.9918039,-0.126806,0.01566332,0.1267738,-0.991927,-0.003034428,0.01592166,-0.001023859,0.9998727
3.161735,7.721978,11.6211,-0.6214033,-0.8402472,-12.19297,-0.9916741,-0.127974,0.01432346,0.1279073,-0.991771,-0.00548358,0.01490735,-0.003605849,0.9998824
3.167278,7.727072,11.49895,-0.6019635,-0.8114853,-12.09176,-0.9914879,-0.1292134,0.01598614,0.1291686,-0.9916154,-0.003809173,0.0163443,-0.001711842,0.9998649
3.168908,7.72191,11.37919,-0.5823845,-0.782558,-11.69644,-0.9913317,-0.1304593,0.01555255,0.130419,-0.9914525,-0.003587502,0.01588764,-0.001528057,0.9998726
3.175891,7.714484,11.25913,-0.6045589,-0.7931101,-11.93695,-0.9911852,-0.1315087,0.01604164,0.1314445,-0.9913109,-0.00500252,0.01656013,-0.002849839,0.9998588
3.174439,7.714024,11.13446,-0.6064401,-0.7528238,-11.60939,-0.9910165,-0.1326564,0.01698864,0.1325642,-0.9911535,-0.006442733,0.01769301,-0.004132769,0.999835
3.17408,7.712543,11.0104,-0.5927214,-0.7399924,-11.48543,-0.9908606,-0.1338026,0.01709337,0.1337245,-0.9910025,-0.005641588,0.01769443,-0.003304225,0.999838
3.168979,7.703054,10.88742,-0.5763544,-0.7405847,-11.35812,-0.9907299,-0.1348925,0.01606924,0.1348295,-0.9908565,-0.004945333,0.0165894,-0.002732881,0.9998587
3.173955,7.694241,10.76459,-0.5596858,-0.7059622,-10.99076,-0.9905515,-0.1361212,0.01669795,0.1360583,-0.990689,-0.004849616,0.01720261,-0.002531898,0.9998488
3.183438,7.687479,10.63999,-0.5401058,-0.7152631,-11.01792,-0.9904422,-0.1369689,0.01623952,0.1369367,-0.990575,-0.003079656,0.01650828,-0.0008264342,0.9998634
3.177288,7.676164,10.51438,-0.5363048,-0.6780578,-10.9191,-0.9903596,-0.1372255,0.01889411,0.1371785,-0.9905392,-0.003770006,0.01923269,-0.001141797,0.9998144
3.178462,7.668297,10.38871,-0.5269318,-0.6763901,-10.83247,-0.9903494,-0.1374371,0.01786457,0.1373957,-0.9905099,-0.003528841,0.01818003,-0.00104027,0.9998342
3.180392,7.662437,10.26356,-0.5159508,-0.6598233,-10.6786,-0.9903073,-0.1376416,0.01860795,0.1376043,-0.9904819,-0.003274947,0.01888161,-0.0006826697,0.9998215
3.186564,7.650996,10.13342,-0.5209538,-0.6547031,-10.68024,-0.9903035,-0.1376804,0.01852082,0.1376344,-0.990476,-0.003741284,0.01885953,-0.001155905,0.9998215
3.189069,7.638837,10.00736,-0.4648598,-0.6506308,-10.38908,-0.9903228,-0.137632,0.01783979,0.1376441,-0.9904816,-0.0005557623,0.01774648,0.001905158,0.9998407
3.201192,7.636787,9.881877,-0.4630743,-0.6175885,-10.25251,-0.9903211,-0.1374387,0.01935737,0.137432,-0.9905097,-0.001682074,0.01940485,0.0009945295,0.9998112
3.204186,7.625863,9.751998,-0.4296219,-0.6418424,-10.17518,-0.9904648,-0.1366957,0.01713948,0.1367501,-0.9906034,0.002043722,0.01669906,0.004368061,0.999851
3.207061,7.619553,9.621072,-0.4151178,-0.6179553,-10.03149,-0.990562,-0.1357759,0.01875948,0.1358348,-0.9907297,0.001896916,0.01832802,0.004427203,0.9998222
3.21084,7.615088,9.487514,-0.4024994,-0.6405942,-9.902798,-0.9907972,-0.134503,0.01516405,0.134564,-0.9909002,0.003073143,0.01461271,0.005085398,0.9998803
3.211714,7.609937,9.351717,-0.4138303,-0.6369812,-9.78104,-0.9909861,-0.1331154,0.01506099,0.1331473,-0.9910956,0.001126029,0.01477699,0.003121208,0.9998859
3.215478,7.610912,9.214659,-0.4285252,-0.6349701,-9.630571,-0.9912087,-0.1315708,0.01394108,0.1315884,-0.9913044,0.0003460722,0.01377432,0.002177514,0.9999028
3.21232,7.605824,9.076973,-0.4214092,-0.6085222,-9.49666,-0.9913753,-0.1301493,0.0153663,0.1301664,-0.9914922,0.0001151285,0.01522059,0.002114313,0.9998819
3.215677,7.604337,8.941836,-0.4237018,-0.6241289,-9.287784,-0.9916062,-0.1287121,0.01226012,0.1287082,-0.9916819,-0.001112557,0.01230134,0.0004747597,0.9999242
